method,coverage,abstain_rate,covered_accuracy,covered_f1,risk_at_coverage,strict_accuracy,n_total,n_abstain,method_full
max_conf_0.7,0.7055214723926381,0.294478527607362,0.8608695652173913,0.5704481792717087,0.13913043478260867,0.6073619631901841,163,48,Max Confidence (τ=0.7)
max_conf_0.85,0.4785276073619632,0.5214723926380368,0.8333333333333334,0.5400975204896774,0.16666666666666663,0.3987730061349693,163,85,Max Confidence (τ=0.85)
max_conf_0.9,0.36809815950920244,0.6319018404907976,0.7833333333333333,0.4170182841068917,0.21666666666666667,0.2883435582822086,163,103,Max Confidence (τ=0.9)
entropy_0.3,0.3312883435582822,0.6687116564417178,0.7592592592592593,0.3028169014084507,0.2407407407407407,0.25153374233128833,163,109,Entropy (τ=0.3)
entropy_0.5,0.43558282208588955,0.5644171779141104,0.8169014084507042,0.4487643158529235,0.18309859154929575,0.3558282208588957,163,92,Entropy (τ=0.5)
entropy_0.7,0.588957055214724,0.4110429447852761,0.8645833333333334,0.5795798319327731,0.13541666666666663,0.50920245398773,163,67,Entropy (τ=0.7)
ensemble_0.6,1.0,0.0,0.9631901840490797,0.9098248494800218,0.036809815950920255,0.9631901840490797,163,0,Ensemble (agree≥0.6)
ensemble_0.8,0.9386503067484663,0.06134969325153374,0.9803921568627451,0.9265567765567766,0.019607843137254943,0.9202453987730062,163,10,Ensemble (agree≥0.8)
ensemble_1.0,0.852760736196319,0.147239263803681,0.9928057553956835,0.9393939393939393,0.007194244604316502,0.8466257668711656,163,24,Ensemble (agree≥1.0)
adaptive_routing,0.9631901840490797,0.03680981595092025,0.9936305732484076,0.9847619047619048,0.006369426751592355,0.9570552147239264,163,6,Ours: Adaptive Routing
